"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"580","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Pitangus sulphuratus",FALSE,6,3,7.1,NA,NA,78.6,0.5,42.9
"581","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Icterus nigrogularis",FALSE,7,2,4.8,NA,NA,83.3,0.3,50
"582","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Tyrannus melancholicus",FALSE,8,1,2.4,NA,NA,85.7,0,57.1
"583","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Icterus auricapillus",FALSE,9,1,2.4,NA,NA,88.1,0,64.3
"584","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Xiphorhynchus susurrans",FALSE,10,1,2.4,NA,NA,90.5,0,71.4
"585","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Setophaga castanea",FALSE,11,1,2.4,NA,NA,92.9,0,78.6
"586","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Momotus subrufescens",FALSE,12,1,2.4,NA,NA,95.2,0,85.7
"587","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Myiarchus tyrannulus",FALSE,13,1,2.4,NA,NA,97.6,0,92.9
"588","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Milvago chimachima",FALSE,14,1,2.4,NA,NA,100,0,100
"589","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Campylorhynchus griseus",TRUE,1,4,28.6,NA,NA,28.6,0.6,10
"590","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Furnarius leucopus",TRUE,2,2,14.3,NA,NA,42.9,0.3,20
"591","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Chlorestes julie",TRUE,3,1,7.1,NA,NA,50,0,30
"592","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Coccyzus americanus",FALSE,4,1,7.1,NA,NA,57.1,0,40
"593","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Ornithion brunneicapillus",FALSE,5,1,7.1,NA,NA,64.3,0,50
"594","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Melanerpes rubricapillus",FALSE,6,1,7.1,NA,NA,71.4,0,60
"595","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Milvago chimachima",FALSE,7,1,7.1,NA,NA,78.6,0,70
"596","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Pitangus sulphuratus",FALSE,8,1,7.1,NA,NA,85.7,0,80
"597","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Patagioenas cayennensis",FALSE,9,1,7.1,NA,NA,92.9,0,90
"598","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_2_","Glaucis hirsutus",FALSE,10,1,7.1,NA,NA,100,0,100
"599","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Campylorhynchus griseus",TRUE,1,6,21.4,NA,NA,21.4,0.8,9.1
"600","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Ortalis columbiana",TRUE,2,6,21.4,NA,NA,42.9,0.8,18.2
"601","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Melanerpes rubricapillus",TRUE,3,4,14.3,NA,NA,57.1,0.6,27.3
"602","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Crypturellus soui",FALSE,4,3,10.7,NA,NA,67.9,0.5,36.4
"603","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Dendroplex picus",FALSE,5,2,7.1,NA,NA,75,0.3,45.5
"604","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Coereba flaveola",FALSE,6,2,7.1,NA,NA,82.1,0.3,54.5
"605","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Thamnophilus nigriceps",FALSE,7,1,3.6,NA,NA,85.7,0,63.6
"606","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Patagioenas cayennensis",FALSE,8,1,3.6,NA,NA,89.3,0,72.7
"607","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Thraupis episcopus",FALSE,9,1,3.6,NA,NA,92.9,0,81.8
"608","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Tyrannus melancholicus",FALSE,10,1,3.6,NA,NA,96.4,0,90.9
"609","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_3_","Xiphorhynchus susurrans",FALSE,11,1,3.6,NA,NA,100,0,100
"610","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Campylorhynchus griseus",TRUE,1,8,20,NA,NA,20,0.9,5.9
"611","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Crotophaga ani",TRUE,2,7,17.5,NA,NA,37.5,0.8,11.8
"612","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Thraupis episcopus",TRUE,3,4,10,NA,NA,47.5,0.6,17.6
"613","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Patagioenas cayennensis",FALSE,4,4,10,NA,NA,57.5,0.6,23.5
"614","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Celeus loricatus",FALSE,5,2,5,NA,NA,62.5,0.3,29.4
"615","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Phimosus infuscatus",FALSE,6,2,5,NA,NA,67.5,0.3,35.3
"616","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Thraupis palmarum",FALSE,7,2,5,NA,NA,72.5,0.3,41.2
"617","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Melanerpes rubricapillus",FALSE,8,2,5,NA,NA,77.5,0.3,47.1
"618","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Xiphorhynchus susurrans",FALSE,9,1,2.5,NA,NA,80,0,52.9
"619","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Icterus nigrogularis",FALSE,10,1,2.5,NA,NA,82.5,0,58.8
"620","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Pitangus sulphuratus",FALSE,11,1,2.5,NA,NA,85,0,64.7
"621","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Legatus leucophaius",FALSE,12,1,2.5,NA,NA,87.5,0,70.6
"622","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Amazilia tzacatl",FALSE,13,1,2.5,NA,NA,90,0,76.5
"623","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Leptotila verreauxi",FALSE,14,1,2.5,NA,NA,92.5,0,82.4
"624","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Momotus subrufescens",FALSE,15,1,2.5,NA,NA,95,0,88.2
"625","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Formicivora grisea",FALSE,16,1,2.5,NA,NA,97.5,0,94.1
"626","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_1_","Camptostoma obsoletum",FALSE,17,1,2.5,NA,NA,100,0,100
"627","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Crotophaga ani",TRUE,1,5,20,NA,NA,20,0.7,7.1
"628","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Campylorhynchus griseus",TRUE,2,5,20,NA,NA,40,0.7,14.3
"629","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Leptotila verreauxi",TRUE,3,2,8,NA,NA,48,0.3,21.4
"630","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Herpetotheres cachinnans",FALSE,4,2,8,NA,NA,56,0.3,28.6
"631","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Patagioenas cayennensis",FALSE,5,2,8,NA,NA,64,0.3,35.7
"632","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Buteo nitidus",FALSE,6,1,4,NA,NA,68,0,42.9
"633","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Rupornis magnirostris",FALSE,7,1,4,NA,NA,72,0,50
"634","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Icterus auricapillus",FALSE,8,1,4,NA,NA,76,0,57.1
"635","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Furnarius leucopus",FALSE,9,1,4,NA,NA,80,0,64.3
"636","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Thraupis palmarum",FALSE,10,1,4,NA,NA,84,0,71.4
"637","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Crypturellus soui",FALSE,11,1,4,NA,NA,88,0,78.6
"638","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Momotus subrufescens",FALSE,12,1,4,NA,NA,92,0,85.7
"639","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Aramides cajaneus",FALSE,13,1,4,NA,NA,96,0,92.9
"640","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_2_","Icterus nigrogularis",FALSE,14,1,4,NA,NA,100,0,100
"641","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Campylorhynchus griseus",TRUE,1,7,25,NA,NA,25,0.8,7.7
"642","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Crotophaga ani",TRUE,2,6,21.4,NA,NA,46.4,0.8,15.4
"643","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Columbina talpacoti",TRUE,3,3,10.7,NA,NA,57.1,0.5,23.1
"644","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Thraupis palmarum",FALSE,4,3,10.7,NA,NA,67.9,0.5,30.8
"645","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Sporophila funerea",FALSE,5,1,3.6,NA,NA,71.4,0,38.5
"646","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Tyrannus melancholicus",FALSE,6,1,3.6,NA,NA,75,0,46.2
"647","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Poecilotriccus sylvia",FALSE,7,1,3.6,NA,NA,78.6,0,53.8
"648","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Leptotila verreauxi",FALSE,8,1,3.6,NA,NA,82.1,0,61.5
"649","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Milvago chimachima",FALSE,9,1,3.6,NA,NA,85.7,0,69.2
"650","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Psarocolius decumanus",FALSE,10,1,3.6,NA,NA,89.3,0,76.9
"651","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Icterus nigrogularis",FALSE,11,1,3.6,NA,NA,92.9,0,84.6
"652","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Coereba flaveola",FALSE,12,1,3.6,NA,NA,96.4,0,92.3
"653","Punto Fijo","Bosque Ripario__A_N_H___2_3_9___A___P_3_","Furnarius leucopus",FALSE,13,1,3.6,NA,NA,100,0,100
"654","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Coragyps atratus",TRUE,1,5,31.2,NA,NA,31.2,0.7,14.3
"655","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Campylorhynchus griseus",TRUE,2,3,18.8,NA,NA,50,0.5,28.6
"656","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Manacus manacus",TRUE,3,2,12.5,NA,NA,62.5,0.3,42.9
"657","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Momotus subrufescens",FALSE,4,2,12.5,NA,NA,75,0.3,57.1
"658","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Rupornis magnirostris",FALSE,5,2,12.5,NA,NA,87.5,0.3,71.4
"659","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Milvago chimachima",FALSE,6,1,6.2,NA,NA,93.8,0,85.7
"660","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_1_","Tyrannus melancholicus",FALSE,7,1,6.2,NA,NA,100,0,100
"661","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Thamnophilus nigriceps",TRUE,1,3,27.3,NA,NA,27.3,0.5,12.5
"662","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Leiothlypis peregrina",TRUE,2,2,18.2,NA,NA,45.5,0.3,25
"663","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Cercomacra nigricans",TRUE,3,1,9.1,NA,NA,54.5,0,37.5
"664","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Coereba flaveola",FALSE,4,1,9.1,NA,NA,63.6,0,50
"665","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Glyphorynchus spirurus",FALSE,5,1,9.1,NA,NA,72.7,0,62.5
"666","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Tyrannus melancholicus",FALSE,6,1,9.1,NA,NA,81.8,0,75
"667","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Patagioenas cayennensis",FALSE,7,1,9.1,NA,NA,90.9,0,87.5
"668","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_2_","Ortalis columbiana",FALSE,8,1,9.1,NA,NA,100,0,100
"669","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Manacus manacus",TRUE,1,8,36.4,NA,NA,36.4,0.9,10
"670","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Thamnophilus nigriceps",TRUE,2,4,18.2,NA,NA,54.5,0.6,20
"671","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Momotus subrufescens",TRUE,3,3,13.6,NA,NA,68.2,0.5,30
"672","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Milvago chimachima",FALSE,4,1,4.5,NA,NA,72.7,0,40
"673","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Patagioenas cayennensis",FALSE,5,1,4.5,NA,NA,77.3,0,50
"674","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Phaethornis anthophilus",FALSE,6,1,4.5,NA,NA,81.8,0,60
"675","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Polyerata amabilis",FALSE,7,1,4.5,NA,NA,86.4,0,70
"676","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Xiphorhynchus susurrans",FALSE,8,1,4.5,NA,NA,90.9,0,80
"677","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Pheugopedius fasciatoventris",FALSE,9,1,4.5,NA,NA,95.5,0,90
"678","Punto Fijo","Bosque Ripario__A_N_H___2_4_0___A___P_3_","Cantorchilus leucotis",FALSE,10,1,4.5,NA,NA,100,0,100
"679","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Xiphorhynchus susurrans",TRUE,1,4,33.3,NA,NA,33.3,0.6,16.7
"680","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Cercomacra nigricans",TRUE,2,4,33.3,NA,NA,66.7,0.6,33.3
"681","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Patagioenas cayennensis",TRUE,3,1,8.3,NA,NA,75,0,50
"682","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Ortalis garrula",FALSE,4,1,8.3,NA,NA,83.3,0,66.7
"683","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Setophaga castanea",FALSE,5,1,8.3,NA,NA,91.7,0,83.3
"684","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_1_","Manacus manacus",FALSE,6,1,8.3,NA,NA,100,0,100
"685","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Manacus manacus",TRUE,1,7,43.8,NA,NA,43.8,0.8,11.1
"686","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Momotus subrufescens",TRUE,2,2,12.5,NA,NA,56.2,0.3,22.2
"687","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Thamnophilus nigriceps",TRUE,3,1,6.2,NA,NA,62.5,0,33.3
"688","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Crypturellus soui",FALSE,4,1,6.2,NA,NA,68.8,0,44.4
"689","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Polyerata amabilis",FALSE,5,1,6.2,NA,NA,75,0,55.6
"690","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Poecilotriccus sylvia",FALSE,6,1,6.2,NA,NA,81.2,0,66.7
"691","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Empidonax virescens",FALSE,7,1,6.2,NA,NA,87.5,0,77.8
"692","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Leptotila verreauxi",FALSE,8,1,6.2,NA,NA,93.8,0,88.9
"693","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_2_","Setophaga castanea",FALSE,9,1,6.2,NA,NA,100,0,100
"694","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Thamnophilus nigriceps",TRUE,1,6,27.3,NA,NA,27.3,0.8,10
"695","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Galbula ruficauda",TRUE,2,3,13.6,NA,NA,40.9,0.5,20
"696","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Manacus manacus",TRUE,3,3,13.6,NA,NA,54.5,0.5,30
"697","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Xiphorhynchus susurrans",FALSE,4,2,9.1,NA,NA,63.6,0.3,40
"698","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Pheugopedius fasciatoventris",FALSE,5,2,9.1,NA,NA,72.7,0.3,50
"699","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Glyphorynchus spirurus",FALSE,6,2,9.1,NA,NA,81.8,0.3,60
"700","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Myiodynastes maculatus",FALSE,7,1,4.5,NA,NA,86.4,0,70
"701","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Coereba flaveola",FALSE,8,1,4.5,NA,NA,90.9,0,80
"702","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Cercomacra nigricans",FALSE,9,1,4.5,NA,NA,95.5,0,90
"703","Punto Fijo","Bosque Ripario__A_N_H___2_4_1___A___P_3_","Veniliornis kirkii",FALSE,10,1,4.5,NA,NA,100,0,100
"704","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Pheugopedius fasciatoventris",TRUE,1,4,22.2,NA,NA,22.2,0.6,10
"705","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Thamnophilus nigriceps",TRUE,2,3,16.7,NA,NA,38.9,0.5,20
"706","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Milvago chimachima",TRUE,3,2,11.1,NA,NA,50,0.3,30
"707","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Momotus subrufescens",FALSE,4,2,11.1,NA,NA,61.1,0.3,40
"708","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Myiarchus crinitus",FALSE,5,2,11.1,NA,NA,72.2,0.3,50
"709","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Coereba flaveola",FALSE,6,1,5.6,NA,NA,77.8,0,60
"710","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Crypturellus soui",FALSE,7,1,5.6,NA,NA,83.3,0,70
"711","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Manacus manacus",FALSE,8,1,5.6,NA,NA,88.9,0,80
"712","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Cercomacra nigricans",FALSE,9,1,5.6,NA,NA,94.4,0,90
"713","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_1_","Setophaga castanea",FALSE,10,1,5.6,NA,NA,100,0,100
"714","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Momotus subrufescens",TRUE,1,5,25,NA,NA,25,0.7,10
"715","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Coereba flaveola",TRUE,2,3,15,NA,NA,40,0.5,20
"716","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Thamnophilus nigriceps",TRUE,3,3,15,NA,NA,55,0.5,30
"717","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Ortalis columbiana",FALSE,4,3,15,NA,NA,70,0.5,40
"718","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Poecilotriccus sylvia",FALSE,5,1,5,NA,NA,75,0,50
"719","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Glyphorynchus spirurus",FALSE,6,1,5,NA,NA,80,0,60
"720","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Rupornis magnirostris",FALSE,7,1,5,NA,NA,85,0,70
"721","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Cercomacra nigricans",FALSE,8,1,5,NA,NA,90,0,80
"722","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Myiarchus crinitus",FALSE,9,1,5,NA,NA,95,0,90
"723","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_2_","Galbula ruficauda",FALSE,10,1,5,NA,NA,100,0,100
"724","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Manacus manacus",TRUE,1,5,22.7,NA,NA,22.7,0.7,7.7
"725","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Pteroglossus torquatus",TRUE,2,3,13.6,NA,NA,36.4,0.5,15.4
"726","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Milvago chimachima",TRUE,3,2,9.1,NA,NA,45.5,0.3,23.1
"727","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Momotus subrufescens",FALSE,4,2,9.1,NA,NA,54.5,0.3,30.8
"728","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Myiarchus crinitus",FALSE,5,2,9.1,NA,NA,63.6,0.3,38.5
"729","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Ortalis columbiana",FALSE,6,1,4.5,NA,NA,68.2,0,46.2
"730","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Cathartes aura",FALSE,7,1,4.5,NA,NA,72.7,0,53.8
"731","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Empidonax virescens",FALSE,8,1,4.5,NA,NA,77.3,0,61.5
"732","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Veniliornis kirkii",FALSE,9,1,4.5,NA,NA,81.8,0,69.2
"733","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Cercomacra nigricans",FALSE,10,1,4.5,NA,NA,86.4,0,76.9
"734","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Thamnophilus nigriceps",FALSE,11,1,4.5,NA,NA,90.9,0,84.6
"735","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Schiffornis stenorhyncha",FALSE,12,1,4.5,NA,NA,95.5,0,92.3
"736","Punto Fijo","Bosque Ripario__A_N_H___2_4_4___A___P_3_","Galbula ruficauda",FALSE,13,1,4.5,NA,NA,100,0,100
"737","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Formicivora grisea",TRUE,1,4,19,NA,NA,19,0.6,7.1
"738","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Myiozetetes cayanensis",TRUE,2,3,14.3,NA,NA,33.3,0.5,14.3
"739","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Thamnophilus nigriceps",TRUE,3,2,9.5,NA,NA,42.9,0.3,21.4
"740","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Crotophaga major",FALSE,4,2,9.5,NA,NA,52.4,0.3,28.6
"741","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Milvago chimachima",FALSE,5,1,4.8,NA,NA,57.1,0,35.7
"742","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Rupornis magnirostris",FALSE,6,1,4.8,NA,NA,61.9,0,42.9
"743","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Crypturellus soui",FALSE,7,1,4.8,NA,NA,66.7,0,50
"744","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Coereba flaveola",FALSE,8,1,4.8,NA,NA,71.4,0,57.1
"745","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Megarynchus pitangua",FALSE,9,1,4.8,NA,NA,76.2,0,64.3
"746","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Patagioenas cayennensis",FALSE,10,1,4.8,NA,NA,81,0,71.4
"747","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Aramides cajaneus",FALSE,11,1,4.8,NA,NA,85.7,0,78.6
"748","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Melanerpes rubricapillus",FALSE,12,1,4.8,NA,NA,90.5,0,85.7
"749","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Momotus subrufescens",FALSE,13,1,4.8,NA,NA,95.2,0,92.9
"750","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Campylorhynchus griseus",FALSE,14,1,4.8,NA,NA,100,0,100
"751","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Leptotila verreauxi",TRUE,1,1,50,NA,NA,50,0,50
"752","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Ortalis columbiana",TRUE,2,1,50,NA,NA,100,0,100
"753","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Campylorhynchus griseus",TRUE,1,4,16.7,NA,NA,16.7,0.6,8.3
"754","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Crotophaga major",TRUE,2,4,16.7,NA,NA,33.3,0.6,16.7
"755","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Crotophaga ani",TRUE,3,3,12.5,NA,NA,45.8,0.5,25
"756","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Leptotila verreauxi",FALSE,4,3,12.5,NA,NA,58.3,0.5,33.3
"757","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Falco femoralis",FALSE,5,2,8.3,NA,NA,66.7,0.3,41.7
"758","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Dryocopus lineatus",FALSE,6,2,8.3,NA,NA,75,0.3,50
