"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"591","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Thraupis episcopus",FALSE,6,2,7.7,NA,NA,61.5,0.3,37.5
"592","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Columbina talpacoti",FALSE,7,1,3.8,NA,NA,65.4,0,43.8
"593","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Elaenia flavogaster",FALSE,8,1,3.8,NA,NA,69.2,0,50
"594","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Campylorhynchus griseus",FALSE,9,1,3.8,NA,NA,73.1,0,56.2
"595","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Thamnophilus nigriceps",FALSE,10,1,3.8,NA,NA,76.9,0,62.5
"596","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Empidonax virescens",FALSE,11,1,3.8,NA,NA,80.8,0,68.8
"597","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Pitangus sulphuratus",FALSE,12,1,3.8,NA,NA,84.6,0,75
"598","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Rupornis magnirostris",FALSE,13,1,3.8,NA,NA,88.5,0,81.2
"599","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Coragyps atratus",FALSE,14,1,3.8,NA,NA,92.3,0,87.5
"600","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Crotophaga ani",FALSE,15,1,3.8,NA,NA,96.2,0,93.8
"601","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Tyrannus melancholicus",FALSE,16,1,3.8,NA,NA,100,0,100
"602","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Rupornis magnirostris",TRUE,1,5,18.5,NA,NA,18.5,0.7,6.7
"603","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Coragyps atratus",TRUE,2,4,14.8,NA,NA,33.3,0.6,13.3
"604","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Patagioenas cayennensis",TRUE,3,2,7.4,NA,NA,40.7,0.3,20
"605","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Coereba flaveola",FALSE,4,2,7.4,NA,NA,48.1,0.3,26.7
"606","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Formicivora grisea",FALSE,5,2,7.4,NA,NA,55.6,0.3,33.3
"607","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Pteroglossus torquatus",FALSE,6,2,7.4,NA,NA,63,0.3,40
"608","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Leptotila verreauxi",FALSE,7,2,7.4,NA,NA,70.4,0.3,46.7
"609","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Pheugopedius fasciatoventris",FALSE,8,1,3.7,NA,NA,74.1,0,53.3
"610","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Xiphorhynchus susurrans",FALSE,9,1,3.7,NA,NA,77.8,0,60
"611","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Thamnophilus nigriceps",FALSE,10,1,3.7,NA,NA,81.5,0,66.7
"612","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Thamnophilus doliatus",FALSE,11,1,3.7,NA,NA,85.2,0,73.3
"613","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Florisuga mellivora",FALSE,12,1,3.7,NA,NA,88.9,0,80
"614","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Milvago chimachima",FALSE,13,1,3.7,NA,NA,92.6,0,86.7
"615","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Cathartes burrovianus",FALSE,14,1,3.7,NA,NA,96.3,0,93.3
"616","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_3_","Cercomacra nigricans",FALSE,15,1,3.7,NA,NA,100,0,100
"617","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Campylorhynchus griseus",TRUE,1,5,15.6,NA,NA,15.6,0.7,6.7
"618","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Patagioenas cayennensis",TRUE,2,4,12.5,NA,NA,28.1,0.6,13.3
"619","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Bubulcus ibis",TRUE,3,3,9.4,NA,NA,37.5,0.5,20
"620","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Dendrocygna autumnalis",FALSE,4,3,9.4,NA,NA,46.9,0.5,26.7
"621","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Momotus subrufescens",FALSE,5,3,9.4,NA,NA,56.2,0.5,33.3
"622","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Amazona amazonica",FALSE,6,2,6.2,NA,NA,62.5,0.3,40
"623","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Herpetotheres cachinnans",FALSE,7,2,6.2,NA,NA,68.8,0.3,46.7
"624","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Pteroglossus torquatus",FALSE,8,2,6.2,NA,NA,75,0.3,53.3
"625","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Milvago chimachima",FALSE,9,2,6.2,NA,NA,81.2,0.3,60
"626","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Pitangus sulphuratus",FALSE,10,1,3.1,NA,NA,84.4,0,66.7
"627","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Rupornis magnirostris",FALSE,11,1,3.1,NA,NA,87.5,0,73.3
"628","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Camptostoma obsoletum",FALSE,12,1,3.1,NA,NA,90.6,0,80
"629","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Dendroplex picus",FALSE,13,1,3.1,NA,NA,93.8,0,86.7
"630","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Formicivora grisea",FALSE,14,1,3.1,NA,NA,96.9,0,93.3
"631","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_1_","Todirostrum cinereum",FALSE,15,1,3.1,NA,NA,100,0,100
"632","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Milvago chimachima",TRUE,1,7,18.4,NA,NA,18.4,0.8,6.7
"633","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Campylorhynchus griseus",TRUE,2,5,13.2,NA,NA,31.6,0.7,13.3
"634","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Xiphorhynchus susurrans",TRUE,3,5,13.2,NA,NA,44.7,0.7,20
"635","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Patagioenas cayennensis",FALSE,4,4,10.5,NA,NA,55.3,0.6,26.7
"636","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Pteroglossus torquatus",FALSE,5,4,10.5,NA,NA,65.8,0.6,33.3
"637","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Melanerpes rubricapillus",FALSE,6,2,5.3,NA,NA,71.1,0.3,40
"638","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Amazona amazonica",FALSE,7,2,5.3,NA,NA,76.3,0.3,46.7
"639","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Momotus subrufescens",FALSE,8,2,5.3,NA,NA,81.6,0.3,53.3
"640","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Furnarius leucopus",FALSE,9,1,2.6,NA,NA,84.2,0,60
"641","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Coereba flaveola",FALSE,10,1,2.6,NA,NA,86.8,0,66.7
"642","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Hypnelus ruficollis",FALSE,11,1,2.6,NA,NA,89.5,0,73.3
"643","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Pitangus sulphuratus",FALSE,12,1,2.6,NA,NA,92.1,0,80
"644","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Tyrannus melancholicus",FALSE,13,1,2.6,NA,NA,94.7,0,86.7
"645","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Poecilotriccus sylvia",FALSE,14,1,2.6,NA,NA,97.4,0,93.3
"646","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_2_","Leptotila verreauxi",FALSE,15,1,2.6,NA,NA,100,0,100
"647","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Campylorhynchus griseus",TRUE,1,10,16.7,NA,NA,16.7,1,4.8
"648","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Patagioenas cayennensis",TRUE,2,8,13.3,NA,NA,30,0.9,9.5
"649","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Cantorchilus leucotis",TRUE,3,6,10,NA,NA,40,0.8,14.3
"650","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Xiphorhynchus susurrans",FALSE,4,6,10,NA,NA,50,0.8,19
"651","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Momotus subrufescens",FALSE,5,5,8.3,NA,NA,58.3,0.7,23.8
"652","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Leptotila verreauxi",FALSE,6,4,6.7,NA,NA,65,0.6,28.6
"653","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Veniliornis kirkii",FALSE,7,4,6.7,NA,NA,71.7,0.6,33.3
"654","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Crotophaga major",FALSE,8,3,5,NA,NA,76.7,0.5,38.1
"655","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Bubulcus ibis",FALSE,9,2,3.3,NA,NA,80,0.3,42.9
"656","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Rupornis magnirostris",FALSE,10,1,1.7,NA,NA,81.7,0,47.6
"657","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Manacus manacus",FALSE,11,1,1.7,NA,NA,83.3,0,52.4
"658","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Ortalis columbiana",FALSE,12,1,1.7,NA,NA,85,0,57.1
"659","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Pteroglossus torquatus",FALSE,13,1,1.7,NA,NA,86.7,0,61.9
"660","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Mionectes oleagineus",FALSE,14,1,1.7,NA,NA,88.3,0,66.7
"661","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Dendrocincla fuliginosa",FALSE,15,1,1.7,NA,NA,90,0,71.4
"662","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Psarocolius decumanus",FALSE,16,1,1.7,NA,NA,91.7,0,76.2
"663","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Milvago chimachima",FALSE,17,1,1.7,NA,NA,93.3,0,81
"664","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Myiozetetes cayanensis",FALSE,18,1,1.7,NA,NA,95,0,85.7
"665","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Pitangus sulphuratus",FALSE,19,1,1.7,NA,NA,96.7,0,90.5
"666","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Crypturellus soui",FALSE,20,1,1.7,NA,NA,98.3,0,95.2
"667","Punto Fijo","Bosque Ripario__A_N_H___2_2_8___A___P_3_","Cercomacra nigricans",FALSE,21,1,1.7,NA,NA,100,0,100
"668","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Patagioenas cayennensis",TRUE,1,30,28.8,NA,NA,28.8,1.5,3.4
"669","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Columbina talpacoti",TRUE,2,20,19.2,NA,NA,48.1,1.3,6.9
"670","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Ortalis columbiana",TRUE,3,7,6.7,NA,NA,54.8,0.8,10.3
"671","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Tyrannus melancholicus",FALSE,4,6,5.8,NA,NA,60.6,0.8,13.8
"672","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Melanerpes rubricapillus",FALSE,5,4,3.8,NA,NA,64.4,0.6,17.2
"673","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Thraupis episcopus",FALSE,6,4,3.8,NA,NA,68.3,0.6,20.7
"674","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Rupornis magnirostris",FALSE,7,3,2.9,NA,NA,71.2,0.5,24.1
"675","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Poecilotriccus sylvia",FALSE,8,3,2.9,NA,NA,74,0.5,27.6
"676","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Cantorchilus leucotis",FALSE,9,3,2.9,NA,NA,76.9,0.5,31
"677","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Milvago chimachima",FALSE,10,2,1.9,NA,NA,78.8,0.3,34.5
"678","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Piranga olivacea",FALSE,11,2,1.9,NA,NA,80.8,0.3,37.9
"679","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Leiothlypis peregrina",FALSE,12,2,1.9,NA,NA,82.7,0.3,41.4
"680","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Formicivora grisea",FALSE,13,2,1.9,NA,NA,84.6,0.3,44.8
"681","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Ortalis garrula",FALSE,14,1,1,NA,NA,85.6,0,48.3
"682","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Pheugopedius fasciatoventris",FALSE,15,1,1,NA,NA,86.5,0,51.7
"683","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Myiozetetes cayanensis",FALSE,16,1,1,NA,NA,87.5,0,55.2
"684","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Momotus subrufescens",FALSE,17,1,1,NA,NA,88.5,0,58.6
"685","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Camptostoma obsoletum",FALSE,18,1,1,NA,NA,89.4,0,62.1
"686","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Geranospiza caerulescens",FALSE,19,1,1,NA,NA,90.4,0,65.5
"687","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Myiodynastes maculatus",FALSE,20,1,1,NA,NA,91.3,0,69
"688","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Chrysuronia goudoti",FALSE,21,1,1,NA,NA,92.3,0,72.4
"689","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Sporophila funerea",FALSE,22,1,1,NA,NA,93.3,0,75.9
"690","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Xiphorhynchus susurrans",FALSE,23,1,1,NA,NA,94.2,0,79.3
"691","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Colaptes punctigula",FALSE,24,1,1,NA,NA,95.2,0,82.8
"692","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Crypturellus soui",FALSE,25,1,1,NA,NA,96.2,0,86.2
"693","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Megarynchus pitangua",FALSE,26,1,1,NA,NA,97.1,0,89.7
"694","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Coereba flaveola",FALSE,27,1,1,NA,NA,98.1,0,93.1
"695","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Dryocopus lineatus",FALSE,28,1,1,NA,NA,99,0,96.6
"696","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_1_","Pitangus sulphuratus",FALSE,29,1,1,NA,NA,100,0,100
"697","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Milvago chimachima",TRUE,1,5,25,NA,NA,25,0.7,11.1
"698","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Ortalis columbiana",TRUE,2,4,20,NA,NA,45,0.6,22.2
"699","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Momotus subrufescens",TRUE,3,2,10,NA,NA,55,0.3,33.3
"700","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Crypturellus soui",FALSE,4,2,10,NA,NA,65,0.3,44.4
"701","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Xiphorhynchus susurrans",FALSE,5,2,10,NA,NA,75,0.3,55.6
"702","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Rupornis magnirostris",FALSE,6,2,10,NA,NA,85,0.3,66.7
"703","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Patagioenas cayennensis",FALSE,7,1,5,NA,NA,90,0,77.8
"704","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Chlorestes julie",FALSE,8,1,5,NA,NA,95,0,88.9
"705","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Thamnophilus nigriceps",FALSE,9,1,5,NA,NA,100,0,100
"706","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Tyrannus melancholicus",TRUE,1,4,14.8,NA,NA,14.8,0.6,6.7
"707","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Milvago chimachima",TRUE,2,4,14.8,NA,NA,29.6,0.6,13.3
"708","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Patagioenas cayennensis",TRUE,3,4,14.8,NA,NA,44.4,0.6,20
"709","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Xiphorhynchus susurrans",FALSE,4,2,7.4,NA,NA,51.9,0.3,26.7
"710","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Crypturellus soui",FALSE,5,2,7.4,NA,NA,59.3,0.3,33.3
"711","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Leptotila verreauxi",FALSE,6,2,7.4,NA,NA,66.7,0.3,40
"712","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Dendroplex picus",FALSE,7,1,3.7,NA,NA,70.4,0,46.7
"713","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Ortalis columbiana",FALSE,8,1,3.7,NA,NA,74.1,0,53.3
"714","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Campylorhynchus griseus",FALSE,9,1,3.7,NA,NA,77.8,0,60
"715","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Aramides cajaneus",FALSE,10,1,3.7,NA,NA,81.5,0,66.7
"716","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Veniliornis kirkii",FALSE,11,1,3.7,NA,NA,85.2,0,73.3
"717","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Pitangus sulphuratus",FALSE,12,1,3.7,NA,NA,88.9,0,80
"718","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Rupornis magnirostris",FALSE,13,1,3.7,NA,NA,92.6,0,86.7
"719","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Megarynchus pitangua",FALSE,14,1,3.7,NA,NA,96.3,0,93.3
"720","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Attila spadiceus",FALSE,15,1,3.7,NA,NA,100,0,100
"721","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Bubulcus ibis",TRUE,1,16,22.9,NA,NA,22.9,1.2,5
"722","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Psarocolius decumanus",TRUE,2,12,17.1,NA,NA,40,1.1,10
"723","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Manacus manacus",TRUE,3,8,11.4,NA,NA,51.4,0.9,15
"724","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Pteroglossus torquatus",FALSE,4,4,5.7,NA,NA,57.1,0.6,20
"725","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Momotus subrufescens",FALSE,5,4,5.7,NA,NA,62.9,0.6,25
"726","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Rupornis magnirostris",FALSE,6,3,4.3,NA,NA,67.1,0.5,30
"727","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Xiphorhynchus susurrans",FALSE,7,3,4.3,NA,NA,71.4,0.5,35
"728","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Leptotila verreauxi",FALSE,8,3,4.3,NA,NA,75.7,0.5,40
"729","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Campylorhynchus griseus",FALSE,9,3,4.3,NA,NA,80,0.5,45
"730","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Megarynchus pitangua",FALSE,10,2,2.9,NA,NA,82.9,0.3,50
"731","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Pitangus sulphuratus",FALSE,11,2,2.9,NA,NA,85.7,0.3,55
"732","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Thraupis palmarum",FALSE,12,2,2.9,NA,NA,88.6,0.3,60
"733","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Furnarius leucopus",FALSE,13,1,1.4,NA,NA,90,0,65
"734","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Patagioenas cayennensis",FALSE,14,1,1.4,NA,NA,91.4,0,70
"735","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Crypturellus soui",FALSE,15,1,1.4,NA,NA,92.9,0,75
"736","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Euphonia laniirostris",FALSE,16,1,1.4,NA,NA,94.3,0,80
"737","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Formicivora grisea",FALSE,17,1,1.4,NA,NA,95.7,0,85
"738","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Milvago chimachima",FALSE,18,1,1.4,NA,NA,97.1,0,90
"739","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Aramides cajaneus",FALSE,19,1,1.4,NA,NA,98.6,0,95
"740","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Elaenia flavogaster",FALSE,20,1,1.4,NA,NA,100,0,100
"741","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Columbina talpacoti",TRUE,1,6,15.8,NA,NA,15.8,0.8,4.5
"742","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Rupornis magnirostris",TRUE,2,4,10.5,NA,NA,26.3,0.6,9.1
"743","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Bubulcus ibis",TRUE,3,4,10.5,NA,NA,36.8,0.6,13.6
"744","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Thamnophilus nigriceps",FALSE,4,3,7.9,NA,NA,44.7,0.5,18.2
"745","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Milvago chimachima",FALSE,5,2,5.3,NA,NA,50,0.3,22.7
"746","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Momotus subrufescens",FALSE,6,2,5.3,NA,NA,55.3,0.3,27.3
"747","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Megarynchus pitangua",FALSE,7,2,5.3,NA,NA,60.5,0.3,31.8
"748","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Xiphorhynchus susurrans",FALSE,8,1,2.6,NA,NA,63.2,0,36.4
"749","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Tyrannus melancholicus",FALSE,9,1,2.6,NA,NA,65.8,0,40.9
"750","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Leptotila verreauxi",FALSE,10,1,2.6,NA,NA,68.4,0,45.5
"751","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Coereba flaveola",FALSE,11,1,2.6,NA,NA,71.1,0,50
"752","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Dryocopus lineatus",FALSE,12,1,2.6,NA,NA,73.7,0,54.5
"753","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Trogon chionurus",FALSE,13,1,2.6,NA,NA,76.3,0,59.1
"754","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Buteogallus meridionalis",FALSE,14,1,2.6,NA,NA,78.9,0,63.6
"755","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Manacus manacus",FALSE,15,1,2.6,NA,NA,81.6,0,68.2
"756","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Formicivora grisea",FALSE,16,1,2.6,NA,NA,84.2,0,72.7
"757","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Pitangus sulphuratus",FALSE,17,1,2.6,NA,NA,86.8,0,77.3
"758","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Thraupis palmarum",FALSE,18,1,2.6,NA,NA,89.5,0,81.8
"759","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Dendroplex picus",FALSE,19,1,2.6,NA,NA,92.1,0,86.4
"760","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Crypturellus soui",FALSE,20,1,2.6,NA,NA,94.7,0,90.9
"761","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Melanerpes rubricapillus",FALSE,21,1,2.6,NA,NA,97.4,0,95.5
"762","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Psarocolius decumanus",FALSE,22,1,2.6,NA,NA,100,0,100
"763","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Leptotila verreauxi",TRUE,1,9,18,NA,NA,18,1,4.5
"764","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Crotophaga major",TRUE,2,5,10,NA,NA,28,0.7,9.1
"765","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Patagioenas cayennensis",TRUE,3,5,10,NA,NA,38,0.7,13.6
"766","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Furnarius leucopus",FALSE,4,3,6,NA,NA,44,0.5,18.2
"767","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Megarynchus pitangua",FALSE,5,3,6,NA,NA,50,0.5,22.7
